millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
222126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
