millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10289	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
10323	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
10356	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
10389	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
10422	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
10456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
