millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
14405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15137	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15175	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15204	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15241	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15275	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15308	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15338	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15374	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15404	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15440	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15475	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15505	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15543	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15572	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15606	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15639	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15673	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15706	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15739	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15772	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15806	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15839	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15872	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15905	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15939	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
15972	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16005	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16039	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16072	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16110	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16139	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16175	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16210	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16242	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16271	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16309	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16342	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16376	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16409	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16442	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16476	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16508	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16542	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16575	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16608	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16641	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16675	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16708	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16742	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16775	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16808	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
16841	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
16874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17775	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
17809	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
17843	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
17872	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
17905	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
17939	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
17972	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18006	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18039	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18072	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18105	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18139	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18172	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18205	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18240	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18272	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18310	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
18339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26942	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
26975	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
27008	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
27040	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
27074	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
27106	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
27140	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
27174	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
27205	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
27239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
