millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
322566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
