millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
125491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125723	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
125758	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
125792	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
125828	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
125858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126591	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
126626	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
126659	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
126691	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
126725	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
126757	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
126791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128990	0	0	0	0	0	0	0	0	0	
