millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
4479	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4514	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4545	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4577	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4612	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4643	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4681	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4710	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4743	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4778	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4811	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4844	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4878	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4911	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4945	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4977	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
5011	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
5046	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
5076	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
5111	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
5143	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
5176	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
5210	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
5243	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5276	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5310	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5343	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5377	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5410	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5443	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5476	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5510	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5548	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5578	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5612	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5648	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5679	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5712	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5745	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5781	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5810	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5847	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5880	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
5914	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5947	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5980	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6013	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6047	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6080	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6113	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6146	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6180	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6212	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6246	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6278	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6312	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6346	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6379	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6412	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6446	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6479	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6512	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6545	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6578	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6612	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6645	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6677	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6711	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6745	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6778	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6811	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6845	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6878	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6914	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6944	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6978	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
7011	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
7044	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
7077	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
7110	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
7144	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
7177	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
7210	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
7246	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
7277	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7310	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7343	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7376	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7410	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7443	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7476	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7515	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7544	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7576	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7609	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7646	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7677	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
7712	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
7743	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
7776	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
7812	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
7845	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
7876	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7914	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7947	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7976	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
8012	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
8048	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
8076	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
8111	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
8148	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
8176	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8213	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8243	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8314	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8348	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8378	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8409	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8446	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8481	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8515	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8546	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8580	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8613	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8647	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8678	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8714	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8747	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8780	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8814	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8846	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8879	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8913	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8947	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
8981	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9008	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9047	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9080	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9112	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9146	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9178	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9213	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9246	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9280	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9312	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9346	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9380	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9411	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9444	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9479	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9512	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9546	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9578	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9611	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9646	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9679	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9711	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9746	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9776	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9814	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9843	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9877	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9912	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9944	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9978	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10011	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10044	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10078	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10111	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10147	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10176	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10210	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10244	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10310	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10342	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10376	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10410	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10443	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10477	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
10514	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10544	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10577	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10612	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10643	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10676	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10709	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10743	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10776	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10815	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10844	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10875	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10911	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10944	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10978	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11014	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11044	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11081	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11110	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11143	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11177	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11210	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11243	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11280	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11310	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11342	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11381	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11410	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11446	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11476	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11509	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11547	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11576	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11614	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11645	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11676	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11709	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11746	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11780	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11809	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11844	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11877	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11909	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11947	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
11976	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12010	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12044	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12077	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12110	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12146	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12180	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12210	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12243	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12276	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12310	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12342	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12376	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
12409	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12448	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12481	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12514	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12542	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12581	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12614	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12647	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12680	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12713	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12747	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12780	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12813	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12847	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12880	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12913	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12946	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12979	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13013	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13045	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13079	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13113	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13146	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13179	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13212	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13245	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13312	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13345	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13379	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13412	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13445	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13478	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13512	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13545	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13578	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13611	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13645	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13678	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13711	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13744	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13780	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13811	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13844	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13878	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13910	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13944	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
13977	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
14011	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
14044	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14077	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14110	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14144	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14176	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14210	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14243	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14276	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14309	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14343	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
