millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
197631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
