millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
14323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14757	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
14796	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
14825	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
14857	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
14896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16194	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
16227	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
16261	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
16295	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
16327	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
16360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20691	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
20724	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
20758	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
20791	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
20824	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
20857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22128	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
22161	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
22190	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
22226	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
22262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26660	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
26693	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
26725	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
26760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
