millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
1493937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1495999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1496939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1497937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
