millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
2154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
